index,class_index,class_name,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,brightness,contrast,entropy
13115,4,Industrial,0.502031683921814,0.5294060707092285,0.5107651948928833,0.21854309737682343,0.1883886605501175,0.19041837751865387,0.5190678834915161,0.1958523541688919,7.029624478869243
13116,4,Industrial,0.47244468331336975,0.4678509831428528,0.5066004395484924,0.14864952862262726,0.13557006418704987,0.12646645307540894,0.4736079275608063,0.1379406601190567,6.753364732251514
13117,4,Industrial,0.45199719071388245,0.45317190885543823,0.47042548656463623,0.1717338263988495,0.14296050369739532,0.1291477233171463,0.4547516703605652,0.14902251958847046,6.746110834598305
13118,4,Industrial,0.4331092834472656,0.46405482292175293,0.49132871627807617,0.22794556617736816,0.19690340757369995,0.18955659866333008,0.4579044282436371,0.20468294620513916,6.885369245266432
13119,4,Industrial,0.4005945920944214,0.42072707414627075,0.518071174621582,0.13149306178092957,0.10491344332695007,0.09144680947065353,0.42582815885543823,0.11084319651126862,6.5731797991330945
13120,4,Industrial,0.7245538830757141,0.6701775193214417,0.6787645220756531,0.17717859148979187,0.1694825142621994,0.1614443063735962,0.6874560117721558,0.1697603017091751,7.229582019422014
13121,4,Industrial,0.3047746419906616,0.3712124824523926,0.42274242639541626,0.13028520345687866,0.09713616222143173,0.08899170905351639,0.35724860429763794,0.10544207692146301,6.261017221800922
13122,4,Industrial,0.47374677658081055,0.48552775382995605,0.5286343097686768,0.24909046292304993,0.21676282584667206,0.19969360530376434,0.4870251417160034,0.2238578200340271,7.070598785249983
13123,4,Industrial,0.5824391841888428,0.5565640926361084,0.5680214166641235,0.2299548089504242,0.21853388845920563,0.21002545952796936,0.5655790567398071,0.21987906098365784,6.933110810524061
13124,4,Industrial,0.4135148525238037,0.4459415376186371,0.4710535407066345,0.1675294190645218,0.1253500133752823,0.12118788808584213,0.43909889459609985,0.13656680285930634,6.809571527207808
13125,4,Industrial,0.4789665937423706,0.4773801565170288,0.5155043601989746,0.16557615995407104,0.14132215082645416,0.12903980910778046,0.4821940064430237,0.14631938934326172,6.739634316469358
13126,4,Industrial,0.4532513916492462,0.4653770327568054,0.5088187456130981,0.199489563703537,0.18042324483394623,0.1702660471200943,0.4666590094566345,0.18451173603534698,6.777485039722929
13127,4,Industrial,0.5644627213478088,0.5590035319328308,0.5803098678588867,0.2449778914451599,0.22733308374881744,0.21323081851005554,0.5630266070365906,0.2304515242576599,7.179686896647365
13128,4,Industrial,0.4511297941207886,0.4689558744430542,0.5141687989234924,0.13478533923625946,0.11586786806583405,0.11055771261453629,0.4688371419906616,0.12018658220767975,6.551774559585464
13129,4,Industrial,0.6780972480773926,0.6262465715408325,0.6217103004455566,0.1979898065328598,0.19945982098579407,0.1898430734872818,0.641209065914154,0.19638770818710327,7.065313951959256
13130,4,Industrial,0.5341960191726685,0.5324602127075195,0.560427188873291,0.2191966027021408,0.19900259375572205,0.1901025027036667,0.5361883044242859,0.2032177448272705,7.254264098837664
13131,4,Industrial,0.5960555076599121,0.5916800498962402,0.5993767976760864,0.22542613744735718,0.1964912712574005,0.19386768341064453,0.593838095664978,0.20418277382850647,7.236902596342901
13132,4,Industrial,0.31507164239883423,0.34884345531463623,0.39995884895324707,0.09678194671869278,0.06903491914272308,0.06182936578989029,0.3446643352508545,0.07559484243392944,6.1744400162912605
13133,4,Industrial,0.3900994062423706,0.42269742488861084,0.4441540241241455,0.17938219010829926,0.13725398480892181,0.13460291922092438,0.41537606716156006,0.14866207540035248,6.8605077631572575
13134,4,Industrial,0.3779048025608063,0.4326813519001007,0.5766515731811523,0.18441450595855713,0.15817569196224213,0.13684310019016266,0.43272536993026733,0.1632717251777649,6.5366210270207965
13135,4,Industrial,0.38802850246429443,0.43112075328826904,0.5659611225128174,0.12985490262508392,0.10955522954463959,0.09590573608875275,0.43357938528060913,0.11354148387908936,6.3536372224285405
13136,4,Industrial,0.4946509301662445,0.4990263283252716,0.5416896939277649,0.24033203721046448,0.2148977369070053,0.2034618854522705,0.5025323629379272,0.22080683708190918,7.135682663497889
13137,4,Industrial,0.43942537903785706,0.4678385555744171,0.5066693425178528,0.15797118842601776,0.12188306450843811,0.11790581047534943,0.4637714624404907,0.13115516304969788,6.776216668056951
13138,4,Industrial,0.3957672715187073,0.4186226725578308,0.4260684847831726,0.1686462163925171,0.1486244797706604,0.1452459841966629,0.41256415843963623,0.15369942784309387,6.347815321943368
13139,4,Industrial,0.3880256414413452,0.4035184979438782,0.4411400854587555,0.15084992349147797,0.13078363239765167,0.1214933693408966,0.40314415097236633,0.1351371705532074,6.684747302566036
13140,4,Industrial,0.4085688591003418,0.4248506426811218,0.45043373107910156,0.1999204307794571,0.17822404205799103,0.1748717725276947,0.42286691069602966,0.183503657579422,6.910205331878075
13141,4,Industrial,0.4896445870399475,0.5112879276275635,0.5367283225059509,0.25475481152534485,0.22584213316440582,0.2141924649477005,0.5076842308044434,0.2327214926481247,7.107209169329879
13142,4,Industrial,0.5502527952194214,0.5593568086624146,0.5833027362823486,0.2632865309715271,0.24103644490242004,0.22926799952983856,0.5593242645263672,0.24575373530387878,7.050387088522121
13143,4,Industrial,0.4826889932155609,0.49189454317092896,0.5240167379379272,0.20889535546302795,0.18346461653709412,0.17554175853729248,0.49280697107315063,0.18889927864074707,7.056118087867602
13144,4,Industrial,0.6264035701751709,0.6615434885025024,0.6979358196258545,0.2745753228664398,0.24556821584701538,0.22573277354240417,0.6552274227142334,0.25169146060943604,6.368615927188775
13145,4,Industrial,0.6530656814575195,0.6261451244354248,0.6374186277389526,0.1994340866804123,0.17489129304885864,0.16645547747612,0.6355018615722656,0.17984484136104584,7.0026563471451055
13146,4,Industrial,0.4178921580314636,0.41969209909439087,0.44327130913734436,0.14088033139705658,0.10874505341053009,0.10073766857385635,0.42182043194770813,0.11671823263168335,6.727790669095908
13147,4,Industrial,0.5876293182373047,0.5668916702270508,0.5770699977874756,0.18393824994564056,0.16248679161071777,0.1548524796962738,0.5741890668869019,0.16738846898078918,7.092724130313618
13148,4,Industrial,0.7064501047134399,0.6480880975723267,0.6358121037483215,0.1871451586484909,0.16859298944473267,0.15459226071834564,0.6641726493835449,0.1716742068529129,7.283893792358393
13149,4,Industrial,0.37943190336227417,0.422563374042511,0.46593812108039856,0.13154259324073792,0.09298209846019745,0.09643353521823883,0.41468673944473267,0.10364434123039246,6.44439510016056
13150,4,Industrial,0.3847847878932953,0.4429764151573181,0.5882257223129272,0.1627275049686432,0.13997097313404083,0.11751284450292587,0.44212812185287476,0.14368945360183716,6.287293450374973
13151,4,Industrial,0.3273715376853943,0.37203681468963623,0.4186456501483917,0.15989196300506592,0.1324015110731125,0.13232238590717316,0.3639754056930542,0.14003562927246094,6.667358607736164
13152,4,Industrial,0.6618623733520508,0.6694642305374146,0.7117196917533875,0.2681792974472046,0.2510169744491577,0.22029899060726166,0.6720176935195923,0.2523162364959717,6.100809826845724
13153,4,Industrial,0.45860621333122253,0.45948895812034607,0.4945513606071472,0.24222809076309204,0.19208061695098877,0.16741928458213806,0.46325254440307617,0.20316089689731598,6.9451151160465585
13154,4,Industrial,0.4041111469268799,0.44568780064582825,0.49934419989585876,0.19463130831718445,0.1666957288980484,0.15266317129135132,0.43940624594688416,0.17305859923362732,6.724826898662889
13155,4,Industrial,0.4039541482925415,0.4365617334842682,0.4748707711696625,0.14557260274887085,0.10923240333795547,0.11019615083932877,0.4311935305595398,0.11935435980558395,6.609350623639281
13156,4,Industrial,0.8338388800621033,0.7573624849319458,0.7471038699150085,0.14894552528858185,0.1569390892982483,0.14744408428668976,0.7791005969047546,0.15157251060009003,6.895893972312115
13157,4,Industrial,0.3984633684158325,0.42943859100341797,0.4541781544685364,0.20422571897506714,0.17009058594703674,0.16477595269680023,0.4229990243911743,0.178472101688385,7.049201434974541
13158,4,Industrial,0.37273475527763367,0.4053519666194916,0.4637637734413147,0.1476270854473114,0.11850903928279877,0.10734576731920242,0.40233322978019714,0.12535460293293,6.542512122504013
13159,4,Industrial,0.4100796580314636,0.43189722299575806,0.48898303508758545,0.18464434146881104,0.15525616705417633,0.14472205936908722,0.4319508373737335,0.16206447780132294,6.881073292951563
13160,4,Industrial,0.43374884128570557,0.4468156695365906,0.47636815905570984,0.18033243715763092,0.14205096662044525,0.14341573417186737,0.4463110864162445,0.15245066583156586,6.705140095818612
13161,4,Industrial,0.46636033058166504,0.4722445607185364,0.5260522365570068,0.2024901807308197,0.17052337527275085,0.15579886734485626,0.47665154933929443,0.17763172090053558,6.91572926995939
13162,4,Industrial,0.8341720104217529,0.7358982563018799,0.7070542573928833,0.140130877494812,0.16308213770389557,0.169710174202919,0.7620452046394348,0.15207821130752563,6.8457059966090315
13163,4,Industrial,0.3747529983520508,0.4129011631011963,0.4663727581501007,0.13703307509422302,0.10965599119663239,0.10141385346651077,0.407638281583786,0.11561233550310135,6.500870845216585
13164,4,Industrial,0.460000216960907,0.4802906811237335,0.5099791288375854,0.2227313220500946,0.18816311657428741,0.1786586344242096,0.477583110332489,0.19687935709953308,7.229342185506863
13165,4,Industrial,0.7576258182525635,0.7112956047058105,0.7084434032440186,0.1967620551586151,0.18998168408870697,0.1837896704673767,0.7248631119728088,0.19046171009540558,7.109148709698815
13166,4,Industrial,0.48225051164627075,0.5036324262619019,0.5465763211250305,0.22557377815246582,0.1749308556318283,0.15729795396327972,0.5021350383758545,0.1872943490743637,7.13129622601007
13167,4,Industrial,0.38929611444473267,0.41576480865478516,0.47381091117858887,0.13857115805149078,0.11495193839073181,0.11021314561367035,0.41456130146980286,0.12086014449596405,6.574081666617864
13168,4,Industrial,0.5820044279098511,0.5499330163002014,0.533899188041687,0.20245935022830963,0.16634227335453033,0.1584032028913498,0.5576784610748291,0.17388755083084106,7.175186036938688
13169,4,Industrial,0.4167710244655609,0.46959924697875977,0.599281907081604,0.2289351224899292,0.19627542793750763,0.17092733085155487,0.4685910940170288,0.2027427852153778,6.601483988536909
13170,4,Industrial,0.4159716069698334,0.4306870400905609,0.48166167736053467,0.16513550281524658,0.14082235097885132,0.12943066656589508,0.4321241080760956,0.14607825875282288,6.77341525035331
13171,4,Industrial,0.3631970286369324,0.4332011938095093,0.44919002056121826,0.20134572684764862,0.16356033086776733,0.16133400797843933,0.41405484080314636,0.17372970283031464,6.5572409302367305
13172,4,Industrial,0.4065918028354645,0.44101467728614807,0.487140953540802,0.2521831691265106,0.22467340528964996,0.2224823236465454,0.43603515625,0.23202602565288544,7.043921079787603
13173,4,Industrial,0.4745117425918579,0.47370654344558716,0.5068091750144958,0.20061947405338287,0.1588195264339447,0.14221133291721344,0.4777190685272217,0.1684264838695526,7.157621928323552
13174,4,Industrial,0.4148542881011963,0.43008196353912354,0.46896445751190186,0.17540480196475983,0.1512487530708313,0.14627161622047424,0.4299747347831726,0.1572687029838562,6.88515343131532
13175,4,Industrial,0.45142561197280884,0.4451334774494171,0.46650201082229614,0.147540882229805,0.12102213501930237,0.11327452212572098,0.4494016170501709,0.12722717225551605,6.812965373833008
13176,4,Industrial,0.37983590364456177,0.44088637828826904,0.5993001461029053,0.15070897340774536,0.12138558179140091,0.10634981840848923,0.44066041707992554,0.12765474617481232,6.2065525918685465
13177,4,Industrial,0.41372454166412354,0.43940621614456177,0.4860897660255432,0.18712754547595978,0.15661779046058655,0.1498391479253769,0.4370500445365906,0.1646748185157776,7.03309368370828
13178,4,Industrial,0.8119686841964722,0.7452722787857056,0.7332605719566345,0.12621067464351654,0.1405012011528015,0.13621096312999725,0.7638863325119019,0.13493217527866364,6.620060142454266
13179,4,Industrial,0.49435892701148987,0.49705976247787476,0.5434072017669678,0.19648617506027222,0.16948170959949493,0.16107159852981567,0.5015864372253418,0.1758800446987152,6.993094570514654
13180,4,Industrial,0.41265225410461426,0.44085001945495605,0.4737008213996887,0.19345803558826447,0.16387589275836945,0.15682093799114227,0.4361739754676819,0.17127510905265808,7.000307765748584
13181,4,Industrial,0.3793571889400482,0.41226449608802795,0.44615408778190613,0.1695399135351181,0.13439850509166718,0.13480691611766815,0.4062308669090271,0.14427199959754944,6.784055324613142
13182,4,Industrial,0.5194422006607056,0.5140204429626465,0.5385340452194214,0.22094137966632843,0.1840057075023651,0.17041786015033722,0.5184398293495178,0.19298049807548523,7.212107048132186
13183,4,Industrial,0.45826536417007446,0.47071269154548645,0.49199697375297546,0.20040249824523926,0.16142217814922333,0.15010392665863037,0.46939241886138916,0.17128294706344604,7.2702863076223725
13184,4,Industrial,0.47274050116539,0.4878532886505127,0.5118317604064941,0.24050092697143555,0.20739933848381042,0.20169752836227417,0.4860284626483917,0.21590356528759003,7.329426504219432
13185,4,Industrial,0.4079197645187378,0.42928346991539,0.49164846539497375,0.17177441716194153,0.1437564194202423,0.13070161640644073,0.43004560470581055,0.1501244157552719,6.995556013715703
13186,4,Industrial,0.3945331871509552,0.42313113808631897,0.4580097496509552,0.14499607682228088,0.11604133248329163,0.10729175060987473,0.41855373978614807,0.12290596216917038,6.714775133033091
13187,4,Industrial,0.4459607005119324,0.4531049132347107,0.4840734302997589,0.20639537274837494,0.18009401857852936,0.17096172273159027,0.4544644355773926,0.18644577264785767,7.084152424355122
13188,4,Industrial,0.6867570877075195,0.6508080363273621,0.64826899766922,0.24679100513458252,0.21937419474124908,0.2111978977918625,0.6612429618835449,0.22524689137935638,7.368274585223805
13189,4,Industrial,0.4041523337364197,0.44510379433631897,0.6129021644592285,0.14069049060344696,0.11701507121324539,0.10441473126411438,0.4519033432006836,0.12218651920557022,6.368097459722453
13190,4,Industrial,0.34105774760246277,0.3836234211921692,0.4112170934677124,0.14407086372375488,0.11658841371536255,0.10595200955867767,0.3741230368614197,0.12289034575223923,6.634721612374194
13191,4,Industrial,0.6156968474388123,0.5674067735671997,0.5549249649047852,0.21384800970554352,0.18076306581497192,0.16545258462429047,0.5804343223571777,0.18726225197315216,7.216989285897176
13192,4,Industrial,0.4936772286891937,0.5069049000740051,0.5417346358299255,0.19445781409740448,0.16236244142055511,0.15181076526641846,0.5068742632865906,0.16990017890930176,7.095813639517964
13193,4,Industrial,0.588718831539154,0.5685240626335144,0.580197811126709,0.2049071192741394,0.155678391456604,0.15778416395187378,0.5759248733520508,0.1695776730775833,7.098715848453627
13194,4,Industrial,0.48142141103744507,0.4805683493614197,0.5084482431411743,0.1479816883802414,0.1332947462797165,0.12942908704280853,0.4839470386505127,0.1365521401166916,6.617029976748837
13195,4,Industrial,0.4892606735229492,0.4896685481071472,0.5100241899490356,0.20775946974754333,0.1657707691192627,0.15768446028232574,0.4918619692325592,0.17646437883377075,7.217391759985848
13196,4,Industrial,0.4436264932155609,0.4424239993095398,0.48808595538139343,0.15633465349674225,0.1335069090127945,0.12194523960351944,0.44801241159439087,0.13799650967121124,6.576110515355924
13197,4,Industrial,0.4137839078903198,0.4445418119430542,0.5158442258834839,0.1336084008216858,0.11098672449588776,0.10135999321937561,0.4435403347015381,0.11622887849807739,6.302685429324197
13198,4,Industrial,0.47888898849487305,0.4904239773750305,0.5345234274864197,0.2218323051929474,0.1959831863641739,0.18385766446590424,0.4919806718826294,0.2016308605670929,6.9892661173868955
13199,4,Industrial,0.4866393208503723,0.47808384895324707,0.5001733303070068,0.16353443264961243,0.1339172124862671,0.12449822574853897,0.48314762115478516,0.1410205066204071,6.970925709379664
13200,4,Industrial,0.532673716545105,0.5118355751037598,0.5238664150238037,0.1728130578994751,0.1395670473575592,0.1299246847629547,0.5194652080535889,0.14745210111141205,7.085374417135789
13201,4,Industrial,0.6646436452865601,0.6127010583877563,0.5996668338775635,0.18571214377880096,0.15777355432510376,0.14990320801734924,0.6267616748809814,0.16325993835926056,7.214872846236824
13202,4,Industrial,0.6117714643478394,0.6103007793426514,0.6306688785552979,0.2744719386100769,0.26303839683532715,0.24709421396255493,0.6129891872406006,0.26418131589889526,6.416759168632213
13203,4,Industrial,0.39555761218070984,0.42151886224746704,0.46049901843070984,0.22872664034366608,0.19519539177417755,0.18493665754795074,0.41828662157058716,0.20281825959682465,7.005208274567799
13204,4,Industrial,0.3462871313095093,0.39164847135543823,0.43821805715560913,0.14153729379177094,0.11702283471822739,0.11214438825845718,0.38341277837753296,0.12315930426120758,6.3734697909513205
13205,4,Industrial,0.3512628674507141,0.3979760408401489,0.42291954159736633,0.18818986415863037,0.15116144716739655,0.14997871220111847,0.38681644201278687,0.16117827594280243,6.578650515867011
13206,4,Industrial,0.7660472393035889,0.6710162162780762,0.6280101537704468,0.20723086595535278,0.15423087775707245,0.1324426680803299,0.6945083141326904,0.16605517268180847,7.015396741188332
13207,4,Industrial,0.4223805069923401,0.44393670558929443,0.48701173067092896,0.13884945213794708,0.1108122244477272,0.1057388186454773,0.4424230456352234,0.11799183487892151,6.669833073910582
13208,4,Industrial,0.6889619827270508,0.6431171894073486,0.6539819240570068,0.14874014258384705,0.14672577381134033,0.13995864987373352,0.6580815315246582,0.14575782418251038,6.889251863073721
13209,4,Industrial,0.4837794899940491,0.46202030777931213,0.551508903503418,0.16976982355117798,0.1609955132007599,0.141713485121727,0.47871190309524536,0.16087476909160614,6.643462166272698
13210,4,Industrial,0.4508932828903198,0.46361637115478516,0.5001264214515686,0.14866524934768677,0.12951301038265228,0.12321586161851883,0.46398207545280457,0.13377664983272552,6.583822115265453
13211,4,Industrial,0.4735696315765381,0.4895871877670288,0.5260263681411743,0.20111127197742462,0.173927441239357,0.16468556225299835,0.48896580934524536,0.18046335875988007,6.915613904412615
13212,4,Industrial,0.41023093461990356,0.43701171875,0.4729999899864197,0.14773648977279663,0.11718343198299408,0.10688959062099457,0.433104544878006,0.12439791113138199,6.7544625967637195
13213,4,Industrial,0.5255495309829712,0.5071892142295837,0.5283930897712708,0.2141810804605484,0.1977715641260147,0.18358677625656128,0.5150649547576904,0.19986775517463684,7.132442769267879
13214,4,Industrial,0.45861196517944336,0.4841098189353943,0.5313265919685364,0.23486541211605072,0.20368757843971252,0.19627264142036438,0.4818723201751709,0.21150879561901093,6.989729659352031
13215,4,Industrial,0.4065735936164856,0.438359797000885,0.47376587986946106,0.17393308877944946,0.1408027559518814,0.13918663561344147,0.43285268545150757,0.14989078044891357,6.899718731128187
13216,4,Industrial,0.6128982901573181,0.57282954454422,0.5880639553070068,0.2087620198726654,0.1798313707113266,0.1657712757587433,0.5865426063537598,0.18614085018634796,7.310041396075883
13217,4,Industrial,0.4115358889102936,0.4759315848350525,0.6251771450042725,0.18649044632911682,0.16185632348060608,0.1360321044921875,0.4736577272415161,0.16591773927211761,6.674750181940806
13218,4,Industrial,0.5014868378639221,0.5199095010757446,0.6459769010543823,0.1777421087026596,0.1539544016122818,0.13323575258255005,0.5287598371505737,0.15824198722839355,6.899314648976112
13219,4,Industrial,0.41385188698768616,0.4236098527908325,0.4519857168197632,0.15234290063381195,0.1209639310836792,0.10418549925088882,0.4239056706428528,0.12780581414699554,6.847160814477446
13220,4,Industrial,0.43977290391921997,0.46753984689712524,0.5128580927848816,0.24573050439357758,0.21769089996814728,0.20350931584835052,0.4643765389919281,0.2239762246608734,6.71145195720823
13221,4,Industrial,0.44255805015563965,0.45388901233673096,0.5036228895187378,0.19790640473365784,0.17628228664398193,0.16278038918972015,0.45618778467178345,0.1807602345943451,6.821666065913131
13222,4,Industrial,0.386474609375,0.41958966851234436,0.47673770785331726,0.16088765859603882,0.14247925579547882,0.13209159672260284,0.4162616729736328,0.14640885591506958,6.5274720976161404
13223,4,Industrial,0.374223530292511,0.39354515075683594,0.4495088458061218,0.16098487377166748,0.12750869989395142,0.11239519715309143,0.39417606592178345,0.13512805104255676,6.739247890774784
13224,4,Industrial,0.406093955039978,0.4205939769744873,0.5054658651351929,0.15418854355812073,0.13644620776176453,0.12333821505308151,0.42595839500427246,0.13986662030220032,6.5409108854761735
13225,4,Industrial,0.5539043545722961,0.5591758489608765,0.5744246244430542,0.2500654458999634,0.23017196357250214,0.2253449261188507,0.5592993497848511,0.23469077050685883,7.064427335269098
13226,4,Industrial,0.4698337912559509,0.48471295833587646,0.5462909936904907,0.16250698268413544,0.12726524472236633,0.1093943640589714,0.48735928535461426,0.13518866896629333,6.872946956267599
13227,4,Industrial,0.3172593116760254,0.35916727781295776,0.4148179292678833,0.15473303198814392,0.12091335654258728,0.1176026314496994,0.3530111014842987,0.13010337948799133,6.661479553868763
13228,4,Industrial,0.8565257787704468,0.7919414639472961,0.7720425128936768,0.15207593142986298,0.1777828484773636,0.1807417869567871,0.80900639295578,0.16894926130771637,6.502887238799103
13229,4,Industrial,0.39051109552383423,0.42575445771217346,0.47400718927383423,0.20275667309761047,0.1791113018989563,0.1733330488204956,0.4207529127597809,0.1842917948961258,7.07809346402251
13230,4,Industrial,0.48233380913734436,0.4799201786518097,0.5083457827568054,0.19865475594997406,0.16470995545387268,0.15458929538726807,0.4838484525680542,0.17214125394821167,6.989449699977822
13231,4,Industrial,0.6576402187347412,0.6726782917976379,0.6817947626113892,0.2944973409175873,0.26347434520721436,0.2516460120677948,0.6692057847976685,0.270820289850235,6.292589144305934
13232,4,Industrial,0.7319231033325195,0.6759737133979797,0.6692795157432556,0.1339130997657776,0.13355687260627747,0.12953615188598633,0.6919662952423096,0.13232854008674622,6.794052635850695
13233,4,Industrial,0.4441368281841278,0.47304975986480713,0.5002355575561523,0.1999887228012085,0.1603316068649292,0.15585565567016602,0.46747952699661255,0.17089489102363586,7.043207979264199
13234,4,Industrial,0.5042844414710999,0.5042518973350525,0.5191847085952759,0.20986638963222504,0.1742248237133026,0.16561751067638397,0.5059676170349121,0.1830524355173111,7.218622299242763
13235,4,Industrial,0.360439658164978,0.4010646641254425,0.4374454617500305,0.17453496158123016,0.1414681226015091,0.1368696540594101,0.3930635452270508,0.14989221096038818,6.638775670102918
13236,4,Industrial,0.38817882537841797,0.4206590950489044,0.4624492824077606,0.1855442225933075,0.1600523293018341,0.1496347337961197,0.41576096415519714,0.16570112109184265,6.86598419813469
13237,4,Industrial,0.6975423693656921,0.6418160200119019,0.654248058795929,0.16312004625797272,0.15318329632282257,0.14368383586406708,0.6599207520484924,0.15348553657531738,7.053607885403727
13238,4,Industrial,0.5037952065467834,0.5215083360671997,0.5602682828903198,0.22554387152194977,0.1956174224615097,0.18952028453350067,0.5206092596054077,0.2032824456691742,7.14314036140545
13239,4,Industrial,0.40143612027168274,0.42317327857017517,0.4666293263435364,0.18270136415958405,0.14866390824317932,0.13881370425224304,0.4216567277908325,0.15684834122657776,6.731466388982617
13240,4,Industrial,0.4775400459766388,0.4964173436164856,0.511391282081604,0.22012712061405182,0.16368161141872406,0.15385675430297852,0.4924948215484619,0.17890648543834686,7.1793808181229934
13241,4,Industrial,0.39838099479675293,0.4348795711994171,0.48147979378700256,0.18335361778736115,0.15188634395599365,0.13876082003116608,0.42925283312797546,0.15911699831485748,6.932551451911134
13242,4,Industrial,0.39893823862075806,0.4308890700340271,0.47911399602890015,0.17559410631656647,0.1382971554994583,0.12676671147346497,0.42687177658081055,0.14758267998695374,6.705055548015487
13243,4,Industrial,0.3499904274940491,0.4002537429332733,0.4438878893852234,0.15705029666423798,0.12231134623289108,0.1151861697435379,0.3902324438095093,0.13114027678966522,6.439008067317429
13244,4,Industrial,0.4992704689502716,0.5056018829345703,0.552505612373352,0.20904865860939026,0.1794031858444214,0.1960400938987732,0.5090322494506836,0.1880016177892685,7.376946203915582
13245,4,Industrial,0.48863452672958374,0.4895182251930237,0.5195887088775635,0.16781841218471527,0.14027465879917145,0.12871189415454865,0.4926614463329315,0.14624039828777313,6.819396064169506
13246,4,Industrial,0.3840131163597107,0.4169692397117615,0.4743279218673706,0.14453253149986267,0.12325716763734818,0.11425327509641647,0.41370442509651184,0.12802982330322266,6.595530590657651
13247,4,Industrial,0.4247893691062927,0.4451085925102234,0.4893602728843689,0.20426645874977112,0.17762023210525513,0.16042079031467438,0.444095641374588,0.18304845690727234,6.830874788034816
13248,4,Industrial,0.3051518499851227,0.34270644187927246,0.41617265343666077,0.10260674357414246,0.07940874993801117,0.07304710894823074,0.3399222493171692,0.08509988337755203,6.201070686700611
13249,4,Industrial,0.5996246337890625,0.5730286836624146,0.5815678834915161,0.2303137481212616,0.2176375538110733,0.20760773122310638,0.581946074962616,0.21928593516349792,7.050843147767839
13250,4,Industrial,0.6019129157066345,0.6133933067321777,0.6247779130935669,0.2737990915775299,0.2394905835390091,0.22988536953926086,0.6112486720085144,0.2480563372373581,6.945327567085973
13251,4,Industrial,0.39439627528190613,0.4262465834617615,0.47372663021087646,0.12324385344982147,0.09256216138601303,0.0952908843755722,0.42213159799575806,0.10118909180164337,6.486007678497733
13252,4,Industrial,0.3847483992576599,0.40690678358078003,0.49313247203826904,0.11979220807552338,0.10008970648050308,0.09237844496965408,0.4101189374923706,0.10453261435031891,6.328926861493551
13253,4,Industrial,0.7456427812576294,0.706828236579895,0.734531044960022,0.1988392025232315,0.18803583085536957,0.1692628115415573,0.7215983271598816,0.18822015821933746,7.1436904131006385
13254,4,Industrial,0.46963560581207275,0.4816645383834839,0.528195858001709,0.14354687929153442,0.12286859005689621,0.11292631179094315,0.4834147095680237,0.12740591168403625,6.719932778564544
13255,4,Industrial,0.4728372097015381,0.4886910319328308,0.5416513681411743,0.19096015393733978,0.16095606982707977,0.14233756065368652,0.49002569913864136,0.16691486537456512,6.945987176012836
13256,4,Industrial,0.39332395792007446,0.4236213266849518,0.4664675295352936,0.14637266099452972,0.12480635195970535,0.12121160328388214,0.4194920063018799,0.13031743466854095,6.6790919807825535
13257,4,Industrial,0.3897671699523926,0.41997838020324707,0.48167702555656433,0.15716885030269623,0.12182708084583282,0.11441413313150406,0.4180338382720947,0.1307106763124466,6.770772547584538
13258,4,Industrial,0.35350221395492554,0.3857594132423401,0.42547106742858887,0.15640321373939514,0.11408243328332901,0.10415329784154892,0.38068515062332153,0.12479265034198761,6.480505002190439
13259,4,Industrial,0.5986797213554382,0.598139762878418,0.6017137765884399,0.23472121357917786,0.18579334020614624,0.18500548601150513,0.5987094640731812,0.1992560625076294,7.294888303083151
13260,4,Industrial,0.438271701335907,0.47392866015434265,0.4946739077568054,0.24368412792682648,0.1973005086183548,0.18515455722808838,0.4655962884426117,0.20897746086120605,7.007993091874203
13261,4,Industrial,0.3855200707912445,0.4119715094566345,0.4391639828681946,0.16494454443454742,0.13790373504161835,0.12744669616222382,0.40715476870536804,0.14419913291931152,6.948815806136345
13262,4,Industrial,0.5353879928588867,0.5255074501037598,0.5438064932823181,0.17772193253040314,0.14477397501468658,0.13137733936309814,0.5305118560791016,0.15230734646320343,7.052672159484448
13263,4,Industrial,0.38625824451446533,0.4296090006828308,0.4525984525680542,0.16019390523433685,0.12896433472633362,0.13283506035804749,0.4192488193511963,0.13735291361808777,6.912678979005687
13264,4,Industrial,0.41252297163009644,0.4112907946109772,0.4621744751930237,0.12613341212272644,0.09289052337408066,0.0892166867852211,0.41743260622024536,0.10178874433040619,6.6455587845491975
13265,4,Industrial,0.6472273468971252,0.5980162620544434,0.6180588006973267,0.15780705213546753,0.14514857530593872,0.12923859059810638,0.6150141954421997,0.14637288451194763,6.960673782100145
13266,4,Industrial,0.4688285291194916,0.45726966857910156,0.47716856002807617,0.12281697988510132,0.09899093955755234,0.07810109853744507,0.4629681706428528,0.10304015129804611,6.475160418013018
13267,4,Industrial,0.6069604158401489,0.604772686958313,0.6529613137245178,0.25778311491012573,0.2347443401813507,0.2101312279701233,0.6109145283699036,0.23778079450130463,6.908426115614966
13268,4,Industrial,0.38884133100509644,0.4307674765586853,0.45262330770492554,0.15837737917900085,0.11978689581155777,0.10718628764152527,0.4207155704498291,0.12922412157058716,6.613450394199715
13269,4,Industrial,0.5476266145706177,0.539106547832489,0.5571317672729492,0.18443448841571808,0.15755391120910645,0.1527826339006424,0.5436916351318359,0.16440463066101074,7.151599192431904
